"Nom","Circonscription","Groupe","Nb mois","Commissions Présences","Commissions Interventions Total","Commissions Interventions en tant que Président","Commissions Mots prononcés","Hémicycle Interventions Total","Hémicycle Interventions longues","Hémicycle Interventions en tant que Président","Hémicycle Mots prononcés","Hémicycle Nb de séances interventions longues","Hémicycle Questions orales","Amendements Signés","Amendements Adoptés","Propositions Auteur","Propositions Cosignataire","Rapports","Questions écrites","Début Mandat","Fin Mandat","Profession","mandat discontinu ?"
"Jean-Pierre Abelin","Vienne 4","NC",43,43,7,0,1620,39,34,0,8352,18,16,67,13,1,35,4,112,20/06/07,31/01/11,"Directeur-adjoint de service à la Banque de France",
"Élie Aboud","Hérault 6","UMP",43,141,66,0,6849,76,33,0,7910,18,8,84,23,4,101,0,323,04/07/07,31/01/11,"Médecin cardiologue (Chef de service)",
"Bernard Accoyer","Haute-Savoie 1","UMP",43,27,215,215,28849,16239,4021,16232,334063,294,0,2,2,5,0,1,12,20/06/07,31/01/11,"Médecin ORL",
"Patricia Adam","Finistère 2","SRC",43,82,89,0,12341,204,115,0,29891,30,5,818,26,0,43,1,151,20/06/07,31/01/11,"Cadre d'action sociale",
"Manuel Aeschlimann","Hauts-de-Seine 2","UMP",43,65,15,0,9074,34,31,0,12442,17,5,16,6,1,47,5,29,20/06/07,31/01/11,"Maître de conférences à l'IEP-Paris",
"Yves Albarello","Seine-et-Marne 7","UMP",43,173,228,0,17744,471,215,0,27793,39,9,193,59,0,100,5,0,20/06/07,31/01/11,"Directeur administratif et financier",
"Michèle Alliot-Marie","Pyrénées-Atlantiques 6","UMP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20/06/07,19/07/07,"Universitaire",
"Alfred Almont","Martinique 2","UMP",43,74,109,0,20386,45,37,0,20669,17,4,81,32,0,86,6,20,20/06/07,31/01/11,"Chargé de mission à la Chambre de Commerce et d'Industrie de la Martinique",
"Abdoulatifou Aly","Mayotte 1","NI",43,58,17,0,2001,114,102,0,22454,30,4,53,8,1,26,0,48,20/06/07,31/01/11,"Avocat",
"Nicole Ameline","Calvados 4","UMP",43,123,104,0,25417,115,88,0,26403,35,9,107,19,1,65,6,13,20/06/07,31/01/11,"Directeur territorial",
"Marie-Hélène Amiable","Hauts-de-Seine 11","GDR",43,54,81,0,16832,222,152,0,47355,43,14,3178,109,3,95,0,40,20/06/07,31/01/11,"Enseignante",
"Jean-Paul Anciaux","Saône-et-Loire 3","UMP",43,126,62,2,9535,232,62,0,14510,24,7,45,28,1,44,2,60,20/06/07,31/01/11,"Technicien qualiticien",
"Sylvie Andrieux","Bouches-du-Rhône 7","SRC",43,55,0,0,0,57,53,0,14547,16,7,1292,66,0,28,0,128,20/06/07,31/01/11,"Cadre commercial d'entreprise de manutention et d'acconage",
"Edwige Antier","Paris 4","UMP",18,92,105,0,10685,74,64,0,6986,11,1,38,9,2,21,0,2,23/07/09,31/01/11,"Pédiatre",
"Benoist Apparu","Marne 4","UMP",25,125,110,17,16120,1351,364,0,45140,55,6,170,113,4,39,5,69,20/06/07,23/07/09,,
"François Asensi","Seine-Saint-Denis 11","GDR",43,48,27,0,4724,115,100,0,44761,33,11,2946,87,1,97,0,87,20/06/07,31/01/11,"Dessinateur industriel",
"Jean Auclair","Creuse 2","UMP",43,49,20,0,2429,119,36,0,8296,14,7,43,5,2,102,0,24,20/06/07,31/01/11,"Agriculteur",
"Martine Aurillac","Paris 3","UMP",43,277,131,47,16898,63,45,0,13210,27,9,74,27,1,114,4,202,20/06/07,31/01/11,"Attachée d'administration centrale ",
"Jean-Marc Ayrault","Loire-Atlantique 3","SRC",43,28,14,0,6536,1754,1373,0,177863,164,39,866,16,7,65,24,35,20/06/07,31/01/11,"Professeur d'allemand",
"Roselyne Bachelot-Narquin","Maine-et-Loire 1","UMP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20/06/07,19/07/07,"Docteure en pharmacie",
"Jean-Paul Bacquet","Puy-de-Dôme 4","SRC",43,137,82,5,17486,582,136,0,29121,31,15,1015,58,0,40,7,207,20/06/07,31/01/11,"Médecin ",
"Dominique Baert","Nord 8","SRC",43,219,175,13,31403,681,148,0,45377,49,8,1601,62,0,33,5,104,20/06/07,31/01/11,"Directeur à la Banque de France",
"Pierre-Christophe Baguet","Hauts-de-Seine 9","UMP",43,59,27,0,4965,27,18,0,3210,6,3,36,6,1,42,0,44,20/06/07,31/01/11,"Conseiller en communication",
"Patrick Balkany","Hauts-de-Seine 5","UMP",43,21,14,0,3926,80,22,0,4184,5,0,71,11,4,84,2,197,20/06/07,31/01/11,"Directeur de société",
"Jean-Pierre Balligand","Aisne 3","SRC",43,160,112,0,22002,1944,650,1359,97551,64,10,1461,79,0,30,2,157,20/06/07,31/01/11,"Assistant parlementaire",
"Gérard Bapt","Haute-Garonne 2","SRC",43,286,273,4,32700,1226,579,0,127316,128,11,2092,120,0,37,5,61,20/06/07,31/01/11,"Médecin cardiologue",
"Jean Bardet","Val-d'Oise 3","UMP",43,83,61,0,8575,55,30,0,4291,10,4,41,11,0,44,1,58,20/06/07,31/01/11,"Professeur de médecine",
"Brigitte Barèges","Tarn-et-Garonne 1","UMP",43,60,42,0,4630,122,69,0,12496,16,3,118,15,0,106,0,29,20/06/07,31/01/11,"Avocat",
"François Baroin","Aube 3","UMP",34,40,89,56,7908,19,17,0,6039,3,0,8,3,2,6,1,65,20/06/07,23/04/10,"Avocat à la Cour",
"Claude Bartolone","Seine-Saint-Denis 6","SRC",43,71,94,0,11118,204,129,0,35648,26,3,1109,63,0,38,2,150,20/06/07,31/01/11,"Cadre de l'industrie pharmaceutique",
"Jacques Bascou","Aude 2","SRC",43,128,22,0,7961,10,9,0,3532,5,4,615,37,2,31,2,263,20/06/07,31/01/11,"Cadre territorial",
"Sylvia Bassot","Orne 3","UMP",43,2,29,29,2569,25,0,0,164,0,0,17,6,0,31,0,17,20/06/07,31/01/11,,
"Christian Bataille","Nord 22","SRC",43,177,75,0,24063,317,90,0,25308,25,13,501,9,0,33,6,64,20/06/07,31/01/11,"Professeur de lettres",
"Delphine Batho","Deux-Sèvres 2","SRC",43,110,222,0,35431,1398,844,0,135306,85,8,1950,79,2,32,3,258,20/06/07,31/01/11,"Cadre territorial",
"Marie-Noëlle Battistel","Isère 4","SRC",8,35,0,0,0,3,3,0,545,2,0,31,3,0,1,0,5,07/06/10,31/01/11,,
"François Bayrou","Pyrénées-Atlantiques 2","NI",43,62,104,0,8540,272,182,0,26587,20,0,51,0,0,0,0,1,20/06/07,31/01/11,"Professeur agrégé de lettres",
"Patrick Beaudouin","Val-de-Marne 6","UMP",43,120,147,0,25949,193,132,0,39220,33,8,185,35,1,225,7,142,20/06/07,31/01/11,"Consultant en communication et relations publiques",
"Jean-Claude Beaulieu","Charente-Maritime 4","UMP",41,98,12,0,1731,4,1,0,200,1,1,39,6,0,127,0,14,20/07/07,14/12/10,"Chirurgien des hôpitaux",
"Pierre Bédier","Yvelines 8","UMP",22,12,24,14,7944,0,0,0,0,0,0,2,0,0,0,0,0,20/06/07,14/04/09,"Chef d'entreprise",
"Huguette Bello","Réunion 2","GDR",43,6,9,0,908,235,156,0,54160,64,32,744,34,3,13,0,51,20/06/07,31/01/11,"Directrice d'école maternelle",
"Jacques Alain Bénisti","Val-de-Marne 4","UMP",43,149,183,3,21480,577,209,0,38523,46,12,137,26,2,266,6,52,20/06/07,31/01/11,"Cadre d'entreprise",
"Thierry Benoit","Ille-et-Vilaine 6","NC",43,110,68,0,9367,503,204,0,46467,67,16,162,13,2,30,0,58,20/06/07,31/01/11,"Représentant de commerce",
"Eric Berdoati","Hauts-de-Seine 7","UMP",2,5,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,15/12/10,31/01/11,"Gérant d'une SARL",
"Jean-Louis Bernard","Loiret 3","UMP",43,129,82,0,13188,35,6,0,2596,3,0,46,11,0,96,4,6,20/06/07,31/01/11,"Chirurgien retraité",
"Marc Bernier","Mayenne 2","UMP",43,135,90,0,16031,114,62,0,13534,22,4,408,92,2,188,3,71,20/06/07,31/01/11,"Chirurgien-dentiste",
"Chantal Berthelot","Guyane 2","SRC",43,47,35,0,4530,146,91,0,29332,41,10,1438,112,0,20,0,19,20/06/07,31/01/11,"Agricultrice",
"Xavier Bertrand","Aisne 2","UMP",23,42,11,0,916,69,55,0,5977,8,2,29,3,0,14,0,53,"20/06/07","14/12/10","Agent d'assurance","mandat discontinu"
"Véronique Besse","Vendée 4","NI",43,50,2,0,168,44,41,0,14138,15,3,224,26,2,39,0,151,20/06/07,31/01/11,,
"Jean-Yves Besselat","Seine-Maritime 7","UMP",43,26,12,0,7305,152,67,0,11866,6,1,4,1,0,7,6,51,20/06/07,31/01/11,,
"Gabriel Biancheri","Drôme 4","UMP",42,65,4,0,757,32,1,0,354,1,1,74,7,0,153,0,134,20/06/07,29/12/10,"Vétérinaire",
"Jean-Louis Bianco","Alpes-de-Haute-Provence 1","SRC",43,61,22,3,4376,77,30,0,4897,8,6,308,4,0,16,0,87,20/06/07,31/01/11,"Conseiller d'Etat",
"Gisèle Biémouret","Gers 2","SRC",43,67,10,0,757,69,62,0,11319,24,6,1072,100,0,36,0,250,20/06/07,31/01/11,"Assistante parlementaire",
"Jérôme Bignon","Somme 3","UMP",43,97,166,49,32170,204,108,0,19589,15,4,203,117,1,68,4,49,20/06/07,31/01/11,"Avocat au Barreau de Paris",
"Martine Billard","Paris 1","GDR",43,141,438,0,50635,3096,1888,0,401350,207,22,3343,118,10,42,3,38,20/06/07,31/01/11,"Bibliothécaire",
"Jean-Marie Binetruy","Doubs 5","UMP",43,219,54,0,10027,123,90,0,12774,23,6,217,63,0,147,4,98,20/06/07,31/01/11,"Enseignant",
"Claude Birraux","Haute-Savoie 4","UMP",43,171,293,77,60990,51,46,0,12789,19,8,101,13,1,105,17,184,20/06/07,31/01/11,"Ingénieur",
"Christian Blanc","Yvelines 3","NC",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,05/08/10,31/01/11,"Ancien président de sociétés publiques et privées, ancien préfet",
"Étienne Blanc","Ain 3","UMP",43,190,407,0,48484,468,320,0,55893,41,5,157,110,3,107,14,49,20/06/07,31/01/11,"Avocat",
"Émile Blessig","Bas-Rhin 7","UMP",43,107,123,0,20144,111,83,0,20670,26,1,186,48,0,134,9,61,20/06/07,31/01/11,"Avocat",
"Serge Blisko","Paris 10","SRC",43,127,93,0,19918,557,303,0,78363,65,7,1702,52,0,32,2,6,20/06/07,31/01/11,"Médecin",
"Patrick Bloche","Paris 7","SRC",43,146,340,0,46447,2451,1431,0,268334,117,13,1173,66,0,35,7,17,20/06/07,31/01/11,"Directeur commercial",
"Roland Blum","Bouches-du-Rhône 1","UMP",43,78,47,0,20876,30,20,0,7076,6,1,49,5,4,101,7,48,20/06/07,31/01/11,"Avocat",
"Alain Bocquet","Nord 20","GDR",43,24,2,0,409,228,109,0,23170,25,12,2960,85,16,78,0,496,20/06/07,31/01/11,"Éducateur spécialisé",
"Claude Bodin","Val-d'Oise 4","UMP",43,163,76,0,11208,274,166,0,34976,60,10,332,64,6,139,3,52,20/06/07,31/01/11,"Attaché d'administration hospitalière",
"Philippe Boënnec","Loire-Atlantique 9","UMP",43,147,104,0,13953,312,144,0,21552,33,6,177,32,0,125,2,59,20/06/07,31/01/11,"Médecin",
"Daniel Boisserie","Haute-Vienne 2","SRC",43,66,25,0,2575,115,62,0,12542,23,6,777,40,0,39,0,386,20/06/07,31/01/11,"Architecte",
"Marcel Bonnot","Doubs 3","UMP",43,76,2,0,218,18,14,0,3809,7,4,64,7,0,76,0,171,20/06/07,31/01/11,"Avocat",
"Maxime Bono","Charente-Maritime 1","SRC",43,109,234,168,16584,103,79,0,20193,19,7,1995,95,0,23,1,85,20/06/07,31/01/11,"Inspecteur des impôts",
"Jean-Yves Bony","Cantal 2","UMP",41,34,0,0,0,9,6,0,1378,4,4,53,10,1,150,0,64,20/07/07,14/12/10,"Exploitant agricole",
"Jean-Louis Borloo","Nord 21","UMP",2,3,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,14/12/10,31/01/11,"Avocat",
"Jean-Michel Boucheron","Ille-et-Vilaine 1","SRC",43,197,127,0,28422,82,45,0,11131,8,0,303,5,0,20,5,48,20/06/07,31/01/11,"Assistant d'Université",
"Jean-Claude Bouchet","Vaucluse 2","UMP",43,70,15,4,4522,88,47,0,14904,27,7,161,18,5,144,0,286,20/06/07,31/01/11,"Gérant de société",
"Marie-Odile Bouillé","Loire-Atlantique 8","SRC",43,108,18,0,3379,59,44,0,10239,15,5,682,48,0,28,2,45,20/06/07,31/01/11,"Sage-femme",
"Christophe Bouillon","Seine-Maritime 5","SRC",43,77,62,0,6164,32,15,0,2978,3,2,766,27,0,36,0,113,20/06/07,31/01/11,"Fonctionnaire de catégorie A",
"Monique Boulestin","Haute-Vienne 1","SRC",43,143,90,0,13421,47,41,0,11184,16,2,1517,59,0,23,1,62,20/06/07,31/01/11,"Professeur de lettres en détachement",
"Gilles Bourdouleix","Maine-et-Loire 5","UMP",43,70,31,0,3780,74,52,0,9591,7,1,64,22,1,15,3,57,20/06/07,31/01/11,"Chargé d'enseignement",
"Bruno Bourg-Broc","Marne 4","UMP",18,49,22,0,2209,11,11,0,3852,7,2,17,5,0,42,0,184,23/07/09,31/01/11,"Professeur",
"Pierre Bourguignon","Seine-Maritime 3","SRC",43,126,38,0,10722,18,5,0,4044,4,2,1205,52,0,39,5,22,20/06/07,31/01/11,"Sociologue urbaniste",
"Chantal Bourragué","Gironde 1","UMP",43,137,57,0,9334,100,48,0,13047,22,7,151,39,0,91,2,34,20/06/07,31/01/11,"Cadre commercial",
"Danielle Bousquet","Côtes-d'Armor 1","SRC",43,83,299,203,21795,2682,486,2612,57314,45,0,511,18,1,35,4,402,20/06/07,31/01/11,"Chef d'établissement",
"Christine Boutin","Yvelines 10","UMP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20/06/07,19/07/07,"Journaliste",
"Loïc Bouvard","Morbihan 4","UMP",43,131,46,0,12740,53,2,0,1191,2,1,165,29,0,244,4,5,20/06/07,31/01/11,"Conseil en management",
"Michel Bouvard","Savoie 3","UMP",43,297,680,71,108833,1936,637,0,152712,128,7,557,153,6,41,6,376,20/06/07,31/01/11,"Chargé de mission",
"Valérie Boyer","Bouches-du-Rhône 8","UMP",43,100,90,0,13803,199,108,0,24292,31,10,208,60,29,151,4,80,20/06/07,31/01/11,"Cadre du secteur hospitalier",
"Françoise Branget","Doubs 1","UMP",43,155,82,8,6830,165,116,0,21962,47,9,464,88,4,155,0,174,20/06/07,31/01/11,"Gestionnaire en immobilier",
"Patrick Braouezec","Seine-Saint-Denis 2","GDR",43,32,24,0,5470,1858,894,0,195889,134,9,3368,85,7,85,1,240,20/06/07,31/01/11,"Instituteur",
"Jean-Pierre Brard","Seine-Saint-Denis 7","GDR",43,151,280,0,43218,9831,3953,0,619954,274,14,3485,117,13,83,11,39,20/06/07,31/01/11,"Instituteur",
"Xavier Breton","Ain 1","UMP",43,106,149,0,16685,34,31,0,6016,14,8,100,24,3,75,1,92,20/06/07,31/01/11,"Cadre territorial",
"Philippe Briand","Indre-et-Loire 5","UMP",43,16,17,0,2416,74,1,0,775,1,1,23,6,0,40,0,137,20/06/07,31/01/11,"Chef d'entreprise et assureur",
"Françoise Briand","Essonne 7","UMP",28,78,25,0,4869,26,19,0,6505,12,7,27,6,0,42,1,26,19/09/08,31/01/11,"Ingénieur de recherche",
"Pascal Brindeau","Loir-et-Cher 3","NC",2,3,0,0,0,17,13,0,4331,5,0,2,0,0,0,0,8,15/12/10,31/01/11,,
"Bernard Brochand","Alpes-Maritimes 8","UMP",43,21,0,0,0,16,15,0,3125,4,3,31,6,0,101,0,92,20/06/07,31/01/11,"Cadre du secteur privé retraité",
"François Brottes","Isère 5","SRC",43,329,1127,0,129585,3814,1910,0,298255,191,15,3848,238,1,45,1,267,20/06/07,31/01/11,"Directeur associé de société",
"Chantal Brunel","Seine-et-Marne 8","UMP",43,106,153,0,25984,370,217,0,33729,52,12,84,28,3,48,8,35,20/06/07,31/01/11,,
"Marie-George Buffet","Seine-Saint-Denis 4","GDR",43,50,62,0,11670,326,180,0,49930,41,13,3203,112,13,80,0,90,20/06/07,31/01/11,"Employée",
"Michel Buillard","Polynésie Française 1","UMP",43,5,0,0,0,21,18,0,8437,8,0,25,1,0,0,0,14,20/06/07,31/01/11,"Fonctionnaire",
"Yves Bur","Bas-Rhin 4","UMP",43,168,614,22,81129,2019,801,0,116340,92,4,591,302,5,24,25,56,20/06/07,31/01/11,"Chirurgien-dentiste",
"Dominique Bussereau","Charente-Maritime 4","UMP",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/12/10,31/01/11,"Conseil en entreprises",
"Alain Cacheux","Nord 3","SRC",43,105,59,0,7399,957,161,0,32566,34,1,1261,66,0,25,2,17,20/06/07,31/01/11,"Ancien chargé d'études",
"Jérôme Cahuzac","Lot-et-Garonne 3","SRC",43,275,1136,577,118438,2318,1239,0,316539,146,12,2026,104,0,29,7,61,20/06/07,31/01/11,"Chirurgien",
"Dominique Caillaud","Vendée 2","UMP",43,89,49,3,7350,44,34,0,8147,12,2,66,23,0,89,0,156,20/06/07,31/01/11,"Gérant de société",
"Patrice Calméjane","Seine-Saint-Denis 8","UMP",43,109,37,0,3683,221,144,0,36782,52,12,307,52,2,214,2,67,20/06/07,31/01/11,"Ingénieur",
"François Calvet","Pyrénées-Orientales 3","UMP",43,88,6,0,1493,110,43,0,6118,6,3,144,47,4,138,2,177,20/06/07,31/01/11,"Avocat",
"Jean-Christophe Cambadélis","Paris 20","SRC",43,25,3,0,528,32,8,0,1934,2,0,307,4,0,13,0,179,20/06/07,31/01/11,"Conseiller en communication",
"Jean-Jacques Candelier","Nord 16","GDR",43,100,79,0,9295,360,256,0,73804,60,11,2963,85,24,97,0,460,20/06/07,31/01/11,"Cadre A de la fonction publique territoriale",
"Bernard Carayon","Tarn 4","UMP",43,141,67,0,6801,104,45,0,9028,9,4,150,29,3,68,2,1064,20/06/07,31/01/11,"Avocat et maître de conférences à l'IEP de Paris",
"Thierry Carcenac","Tarn 2","SRC",43,185,85,0,20194,72,57,0,20547,25,0,1419,57,0,25,9,25,20/06/07,31/01/11,"Inspecteur principal des impôts",
"Pierre Cardo","Yvelines 7","UMP",36,41,60,0,7758,281,79,0,16475,23,7,30,10,0,72,0,174,20/06/07,05/06/10,"Cadre de gestion",
"Christophe Caresche","Paris 18","SRC",43,195,267,0,46278,1091,506,0,89463,88,8,1835,62,0,18,13,2,20/06/07,31/01/11,"Chargé d'études",
"Olivier Carré","Loiret 1","UMP",43,191,201,55,19894,279,132,0,22786,41,6,170,52,0,21,4,27,20/06/07,31/01/11,"Chef d'entreprise",
"Gilles Carrez","Val-de-Marne 5","UMP",43,306,1671,0,196857,4834,3207,0,407254,147,6,1076,889,0,7,49,3,20/06/07,31/01/11,"Fonctionnaire de l'Etat en disponibilité",
"Martine Carrillon-Couvreur","Nièvre 1","SRC",43,97,101,0,13665,96,76,0,15530,29,9,964,49,0,34,0,201,20/06/07,31/01/11,"Directrice d'un institut médico-éducatif",
"Laurent Cathala","Val-de-Marne 2","SRC",43,35,0,0,0,3,0,0,26,0,0,311,5,0,8,0,34,20/06/07,31/01/11,"Cadre hospitalier",
"Bernard Cazeneuve","Manche 5","SRC",43,115,146,0,34154,252,197,0,58402,58,22,581,13,0,28,3,92,20/06/07,31/01/11,"Avocat au Barreau de Paris",
"Joëlle Ceccaldi-Raynaud","Hauts-de-Seine 6","UMP",43,69,16,0,3082,4,4,0,742,4,3,41,9,4,150,2,320,20/06/07,31/01/11,"Ancien clerc de notaire",
"Yves Censi","Aveyron 1","UMP",43,178,162,42,27362,796,293,0,63975,69,5,145,60,1,9,5,0,20/06/07,31/01/11,"Ingénieur conseil",
"Guy Chambefort","Allier 1","SRC",43,71,3,0,309,14,9,0,4350,4,0,206,8,0,31,0,16,20/06/07,31/01/11,"Retraité de l'enseignement",
"Jean-Paul Chanteguet","Indre 3","SRC",43,143,215,0,19290,254,139,0,36877,48,11,1976,75,0,29,0,53,20/06/07,31/01/11,"Conseiller économique",
"Gérard Charasse","Allier 4","SRC",43,91,31,0,7202,218,147,0,32500,59,20,1760,72,6,45,0,125,20/06/07,31/01/11,"Chargé de mission d'inspection de l'enseignement technique retraité",
"Hervé de Charette","Maine-et-Loire 6","NC",43,80,88,0,17941,270,169,0,24069,25,5,18,1,2,28,2,16,20/06/07,31/01/11,"Avocat",
"Jean-Paul Charié","Loiret 5","UMP",29,59,70,4,18978,1252,473,0,52610,26,2,229,131,0,3,6,32,20/06/07,03/11/09,"Directeur multimédia de société de presse",
"Jérôme Chartier","Val-d'Oise 7","UMP",43,153,465,0,47749,1593,990,0,141827,126,5,126,66,1,10,6,4,20/06/07,31/01/11,"Ancien associé gérant",
"André Chassaigne","Puy-de-Dôme 5","GDR",43,154,295,0,40082,2156,1221,0,240805,145,15,3151,115,6,83,4,374,20/06/07,31/01/11,"Principal de collège",
"Luc Chatel","Haute-Marne 1","UMP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20/06/07,19/07/07,"Directeur des ressources humaines",
"Gérard Cherpion","Vosges 2","UMP",43,175,209,4,23055,318,215,0,31856,32,5,97,55,2,39,8,16,20/06/07,31/01/11,"Pharmacien",
"Jean-François Chossy","Loire 7","UMP",43,62,13,0,2157,76,34,0,9199,17,7,182,33,5,160,0,254,20/06/07,31/01/11,"Préparateur en pharmacie",
"Jean-Louis Christ","Haut-Rhin 2","UMP",43,126,29,1,4443,7,7,0,2194,4,3,136,12,1,81,1,55,20/06/07,31/01/11,"Chef d'entreprise",
"Dino Cinieri","Loire 4","UMP",43,100,20,1,1568,135,33,0,10037,17,12,251,28,3,214,0,681,20/06/07,31/01/11,"Consultant sécurité",
"Éric Ciotti","Alpes-Maritimes 1","UMP",43,134,182,0,22799,970,672,0,85157,70,9,363,178,18,135,8,1066,20/06/07,31/01/11,"Directeur de cabinet d'un président de conseil général",
"Alain Claeys","Vienne 1","SRC",43,193,868,104,37949,86,61,0,14478,14,1,1252,57,0,34,8,18,20/06/07,31/01/11,"Enseignant",
"Jean-Michel Clément","Vienne 3","SRC",43,127,97,0,11411,234,203,0,66378,46,8,1723,49,0,37,0,82,20/06/07,31/01/11,"Avocat",
"Pascal Clément","Loire 6","UMP",43,71,27,0,1980,168,48,0,7416,11,0,7,0,2,8,0,10,20/06/07,31/01/11,"Avocat à la cour",
"Marie-Françoise Clergeau","Loire-Atlantique 2","SRC",43,100,409,0,31254,224,150,0,30412,27,5,706,34,0,38,6,49,20/06/07,31/01/11,"Attachée commerciale",
"Philippe Cochet","Rhône 5","UMP",43,118,70,0,13008,88,10,0,4981,8,3,48,16,2,139,7,131,20/06/07,31/01/11,"Gérant de société",
"Yves Cochet","Paris 11","GDR",43,72,318,0,29734,2041,1041,0,215712,121,22,1718,51,9,39,2,33,20/06/07,31/01/11,"Informaticien",
"Gilles Cocquempot","Pas-de-Calais 7","SRC",43,125,25,0,3470,32,16,0,2067,5,0,368,12,0,16,0,9,20/06/07,31/01/11,"Chargé de mission",
"Pierre Cohen","Haute-Garonne 3","SRC",43,57,9,0,1340,130,62,0,13867,11,4,369,7,0,36,0,10,20/06/07,31/01/11,"Ingénieur de recherche à l' INRIA",
"Georges Colombier","Isère 7","UMP",43,211,108,14,12163,192,140,0,28658,32,7,152,34,3,201,1,263,20/06/07,31/01/11,"Salarié de l'industrie",
"Geneviève Colot","Essonne 3","UMP",43,92,47,0,22187,41,32,0,12059,14,8,62,15,2,88,10,42,20/06/07,31/01/11,,
"Jean-François Copé","Seine-et-Marne 6","UMP",43,25,147,137,16430,1764,1039,0,118457,111,17,20,13,4,2,0,0,20/06/07,31/01/11,"Administrateur civil et avocat",
"François Cornut-Gentille","Haute-Marne 2","UMP",43,87,49,0,11674,68,50,0,11307,14,1,25,3,1,33,6,240,20/06/07,31/01/11,"Cadre d'entreprise",
"Louis Cosyns","Cher 3","UMP",43,139,90,0,6944,95,62,0,16851,33,8,480,67,2,160,0,275,20/06/07,31/01/11,"Agent général d'assurances",
"René Couanau","Ille-et-Vilaine 7","UMP",43,177,182,3,29963,249,74,0,15267,19,3,64,10,0,96,4,43,20/06/07,31/01/11,"Inspecteur général de l'administration de l'Éducation nationale retraité",
"Charles de Courson","Marne 5","NC",43,267,1601,105,171620,2259,1593,0,254971,153,12,816,120,0,16,12,25,20/06/07,31/01/11,"Magistrat à la Cour des comptes (conseiller référendaire)",
"Édouard Courtial","Oise 7","UMP",43,14,0,0,0,14,9,0,2765,5,3,31,5,3,31,0,50,20/06/07,31/01/11,"Consultant",
"Alain Cousin","Manche 3","UMP",43,150,21,2,7407,68,15,0,5123,7,2,63,19,1,80,3,82,20/06/07,31/01/11,"Agent général d'assurances",
"Jean-Yves Cousin","Calvados 6","UMP",43,221,71,0,7936,56,39,0,7787,16,7,296,33,1,172,4,37,20/06/07,31/01/11,"Inspecteur principal des impôts",
"Catherine Coutelle","Vienne 2","SRC",43,267,405,28,33970,650,275,0,65008,78,11,2558,102,0,34,2,31,20/06/07,31/01/11,"Retraitée de l'enseignement",
"Jean-Michel Couve","Var 4","UMP",43,76,5,0,188,45,21,0,3174,3,1,292,50,0,159,0,7,20/06/07,31/01/11,"Cardiologue",
"Pascale Crozon","Rhône 6","SRC",43,134,204,0,21598,358,161,0,36355,52,10,2104,100,0,39,3,49,20/06/07,31/01/11,"Chargée de mission - Ancienne déléguée régionale chargée des droits des femmes",
"Henri Cuq","Yvelines 9","UMP",36,24,1,0,54,3,0,0,15,0,0,29,6,0,14,0,16,20/06/07,11/06/10,"Ancien fonctionnaire du ministère de l'intérieur",
"Frédéric Cuvillier","Pas-de-Calais 5","SRC",43,62,39,1,5340,299,22,0,10369,6,3,726,47,0,31,0,386,20/06/07,31/01/11,"Professeur de faculté",
"Marie-Christine Dalloz","Jura 2","UMP",43,156,91,0,16836,549,218,0,30787,50,12,263,69,1,107,4,123,20/06/07,31/01/11,,
