"Nom","Circonscription","Groupe","Nb mois","Commissions Présences","Commissions Interventions Total","Commissions Interventions en tant que Président","Commissions Mots prononcés","Hémicycle Interventions Total","Hémicycle Interventions longues","Hémicycle Interventions en tant que Président","Hémicycle Mots prononcés","Hémicycle Nb de séances interventions longues","Hémicycle Questions orales","Amendements Signés","Amendements Adoptés","Propositions Auteur","Propositions Cosignataire","Rapports","Questions écrites","Début Mandat","Fin Mandat","Profession","mandat discontinu ?"
"Claude Darciaux","Côte-d'Or 3","SRC",43,99,33,0,2848,44,21,0,5535,11,4,1061,70,0,35,0,81,20/06/07,31/01/11,"Enseignante",
"Olivier Dassault","Oise 1","UMP",43,68,18,1,4779,67,39,0,6816,12,7,88,10,0,215,4,48,20/06/07,31/01/11,"Président de sociétés",
"Marc-Philippe Daubresse","Nord 4","UMP",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14/12/10,31/01/11,"Ancien directeur d'une société de recrutement",
"Patrice Debray","Haute-Saône 1","UMP",28,70,31,0,2389,52,39,0,7544,16,5,101,17,8,129,0,43,19/04/08,05/08/10,"Médecin",
"Bernard Debré","Paris 15","UMP",43,102,96,0,11750,510,296,0,29281,45,8,267,36,6,67,2,103,20/06/07,31/01/11,"Chirurgien des hôpitaux, professeur des Universités",
"Jean-Pierre Decool","Nord 14","UMP",43,92,20,0,3497,277,161,0,21639,58,13,1493,217,10,421,1,201,20/06/07,31/01/11,"Professeur",
"Bernard Deflesselles","Bouches-du-Rhône 9","UMP",43,92,87,0,23187,681,71,0,17408,18,5,47,11,0,63,10,42,20/06/07,31/01/11,"Ingénieur",
"Lucien Degauchy","Oise 5","UMP",43,67,5,0,223,172,11,0,1976,5,5,39,7,0,183,0,118,20/06/07,31/01/11,"Horticulteur",
"Pascal Deguilhem","Dordogne 1","SRC",43,123,46,0,9240,227,113,0,23826,32,14,1290,76,0,39,1,91,20/06/07,31/01/11,"Professeur d'Education physique (Université Bordeaux IV)",
"Rémi Delatte","Côte-d'Or 2","UMP",43,129,40,0,7734,109,69,0,14402,30,12,62,16,2,86,2,244,20/06/07,31/01/11,"Agriculteur-propriétaire exploitant",
"Michèle Delaunay","Gironde 2","SRC",43,123,164,0,16216,708,363,0,57509,85,13,2570,119,0,41,1,272,20/06/07,31/01/11,"Médecin des hôpitaux",
"Guy Delcourt","Pas-de-Calais 13","SRC",43,31,2,0,476,30,27,0,6184,17,17,808,44,1,36,0,132,20/06/07,31/01/11,"Retraité de la fonction publique territoriale",
"Michel Delebarre","Nord 13","SRC",43,58,37,0,10684,77,27,0,5342,4,1,345,6,0,32,4,127,20/06/07,31/01/11,"Préfet",
"Richard Dell'Agnola","Val-de-Marne 12","UMP",43,183,128,1,18676,183,95,0,18539,27,3,59,20,1,64,4,33,20/06/07,31/01/11,"Attaché principal d'administration au ministère de la justice",
"Sophie Delong","Haute-Marne 1","UMP",42,124,10,0,1608,6,5,0,1135,4,4,139,42,1,130,0,139,20/07/07,31/01/11,"Médecin du travail",
"François Deluga","Gironde 8","SRC",26,33,1,0,257,13,13,0,3184,4,3,596,13,0,10,0,69,01/12/08,31/01/11,"Agent général d'assurances",
"Stéphane Demilly","Somme 5","NC",43,61,40,0,8589,166,133,0,29702,46,26,117,15,3,43,0,496,20/06/07,31/01/11,"Consultant en management",
"Yves Deniaud","Orne 1","UMP",43,159,154,7,23396,58,39,0,13483,11,2,32,6,0,24,4,38,20/06/07,31/01/11,"Cadre commercial",
"Bernard Depierre","Côte-d'Or 1","UMP",43,85,23,0,8980,108,96,0,16566,25,10,160,43,2,133,4,144,20/06/07,31/01/11,"Consultant ",
"Bernard Derosier","Nord 2","SRC",43,136,233,0,31332,1113,494,0,96448,61,7,1513,40,1,36,10,53,20/06/07,31/01/11,"Instituteur retraité",
"Marie-Hélène Des Esgaulx","Gironde 8","UMP",15,45,11,0,2290,98,24,0,5170,6,1,28,17,0,3,2,13,20/06/07,01/10/08,"Avocate",
"Jacques Desallangre","Aisne 4","GDR",43,97,57,0,10887,674,146,0,45781,41,14,3010,88,7,90,1,160,20/06/07,31/01/11,"Journaliste",
"Vincent Descoeur","Cantal 1","UMP",43,94,27,0,3913,101,78,0,14552,31,8,91,19,2,24,0,92,20/06/07,31/01/11,"Professeur agrégé de biologie",
"Michel Destot","Isère 3","SRC",43,96,33,0,6681,41,32,0,7773,8,0,469,9,0,15,1,96,20/06/07,31/01/11,"Ingénieur",
"Patrick Devedjian","Hauts-de-Seine 13","UMP",2,5,7,0,186,0,0,0,0,0,0,0,0,0,0,0,0,14/12/10,31/01/11,"Avocat",
"Nicolas Dhuicq","Aube 1","UMP",43,63,34,0,4626,121,51,0,9896,22,2,162,30,2,118,0,28,20/06/07,31/01/11,"Psychiatre des hôpitaux",
"Éric Diard","Bouches-du-Rhône 12","UMP",43,82,122,0,16083,275,141,0,25617,39,4,179,31,11,102,10,90,20/06/07,31/01/11,"Consultant en gestion",
"Michel Diefenbacher","Lot-et-Garonne 2","UMP",43,252,106,5,25786,336,303,0,65765,71,7,259,54,1,149,8,113,20/06/07,31/01/11,"Conseiller Maître à la Cour des comptes",
"Jean Dionis du Séjour","Lot-et-Garonne 1","NC",43,191,553,27,61518,2515,1260,0,211372,153,10,717,99,0,14,4,18,20/06/07,31/01/11,"Ingénieur",
"Marc Dolez","Nord 17","GDR",43,138,28,0,8030,888,320,0,62891,71,9,2476,79,2,70,3,1268,20/06/07,31/01/11,"Maître de conférences",
"Jacques Domergue","Hérault 1","UMP",43,109,120,0,23080,662,390,0,43812,68,12,109,27,4,119,4,168,20/06/07,31/01/11,"Chirurgien",
"Jean-Pierre Door","Loiret 4","UMP",43,169,738,12,65482,911,498,0,63226,69,11,352,183,2,104,20,0,20/06/07,31/01/11,"Cardiologue",
"Dominique Dord","Savoie 1","UMP",43,115,126,0,17006,507,211,0,25962,28,2,259,63,1,234,4,88,20/06/07,31/01/11,"Gérant de société",
"René Dosière","Aisne 1","SRC",43,101,258,0,38430,1445,792,0,144118,71,1,898,27,0,18,4,300,20/06/07,31/01/11,"Consultant international",
"Olivier Dosne","Val-de-Marne 7","UMP",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15/12/10,31/01/11,"Pharmacien",
"David Douillet","Yvelines 12","UMP",15,40,18,0,2518,18,17,0,1502,5,2,10,0,0,16,0,57,19/10/09,31/01/11,,
"Julien Dray","Essonne 10","SRC",43,48,22,0,3948,346,104,0,14782,14,0,542,22,0,27,1,61,20/06/07,31/01/11,"Enseignant chercheur",
"Tony Dreyfus","Paris 5","SRC",43,117,14,0,4693,2812,511,2799,45963,35,3,483,5,0,26,4,14,20/06/07,31/01/11,"Avocat au Barreau de Paris",
"Marianne Dubois","Loiret 5","UMP",15,52,11,3,2591,10,10,0,2777,6,3,6,3,0,44,0,9,04/11/09,31/01/11,,
"Jean-Pierre Dufau","Landes 2","SRC",43,106,70,0,13521,297,111,0,27178,38,11,521,8,0,39,4,85,20/06/07,31/01/11,"Enseignant retraité",
"William Dumas","Gard 5","SRC",43,158,69,0,8667,164,89,0,24072,37,9,1349,49,0,40,0,465,20/06/07,31/01/11,,
"Laurence Dumont","Calvados 2","SRC",43,94,37,0,7786,444,135,0,31034,45,10,852,28,0,32,1,81,20/06/07,31/01/11,"Chargée d'études",
"Jean-Louis Dumont","Meuse 2","SRC",43,168,151,28,20908,229,96,0,19294,19,1,1482,89,3,20,4,117,20/06/07,31/01/11,"Enseignant",
"Cécile Dumoulin","Yvelines 8","UMP",22,87,49,0,5509,78,61,0,13141,13,3,70,21,0,29,1,46,17/04/09,31/01/11,"Vétérinaire",
"Jean-Pierre Dupont","Corrèze 3","UMP",43,95,28,0,4747,73,44,0,11580,19,7,94,14,2,117,2,55,20/06/07,31/01/11,"Docteur vétérinaire",
"Nicolas Dupont-Aignan","Essonne 8","NI",43,35,19,0,3540,297,204,0,52847,31,7,19,2,4,41,0,189,20/06/07,31/01/11,"Administrateur civil",
"Jean-Paul Dupré","Aude 3","SRC",43,76,68,0,13991,31,29,0,5455,14,10,393,5,0,39,9,373,20/06/07,31/01/11,"Cadre bancaire retraité",
"Yves Durand","Nord 11","SRC",43,64,34,3,10933,405,206,0,30842,33,10,793,18,0,35,1,74,20/06/07,31/01/11,"Enseignant",
"Raymond Durand","Rhône 11","NC",32,85,18,0,1330,27,21,0,4836,9,6,75,17,0,37,0,243,02/06/08,31/01/11,"Retraité",
"Paul Durieu","Vaucluse 4","UMP",2,7,0,0,0,1,1,0,190,1,1,19,1,0,0,0,2,15/12/10,31/01/11,"Retraité",
"Odette Duriez","Pas-de-Calais 11","SRC",43,67,14,0,567,33,28,0,4312,8,6,1061,22,0,39,0,280,20/06/07,31/01/11,"Comptable",
"Philippe Duron","Calvados 1","SRC",43,87,88,8,12734,129,88,0,23385,22,2,1632,75,0,24,1,73,20/06/07,31/01/11,"Professeur de lycée agrégé d'histoire",
"Olivier Dussopt","Ardèche 2","SRC",43,90,49,0,9981,224,158,0,46726,53,13,2164,67,0,43,0,289,20/06/07,31/01/11,"Assistant parlementaire",
"Renaud Dutreil","Marne 1","UMP",15,2,1,0,123,0,0,0,0,0,0,6,0,0,20,0,20,20/06/07,16/09/08,"Maître des requêtes au conseil d'Etat",
"Christian Eckert","Meurthe-et-Moselle 7","SRC",43,130,259,6,26982,2036,1071,0,165608,122,25,2385,69,0,41,2,409,20/06/07,31/01/11,"Professeur",
"Henri Emmanuelli","Landes 3","SRC",43,163,920,483,43826,2515,336,0,66285,63,5,1214,59,0,26,6,91,20/06/07,31/01/11,"Directeur-adjoint de banque",
"Corinne Erhel","Côtes-d'Armor 5","SRC",43,187,84,4,11312,280,243,0,41019,56,7,2918,138,0,32,2,146,20/06/07,31/01/11,"Assistante parlementaire",
"Christian Estrosi","Alpes-Maritimes 5","UMP",17,14,45,0,4751,39,35,0,4901,10,5,101,8,3,22,1,268,"20/06/07","31/01/11","Ancien sportif de haut niveau","mandat discontinu"
"Gilles d'Ettore","Hérault 7","UMP",43,58,43,0,6298,35,17,0,4209,7,4,18,7,2,134,4,142,20/06/07,31/01/11,"Permanent politique",
"Laurent Fabius","Seine-Maritime 4","SRC",43,32,2,0,676,239,169,0,28861,24,10,570,11,0,8,0,30,20/06/07,31/01/11,"Ancien Maître des requêtes au Conseil d'Etat",
"Albert Facon","Pas-de-Calais 14","SRC",43,61,16,0,1695,241,15,0,4570,8,7,435,13,0,34,0,155,20/06/07,31/01/11,"Professeur",
"Jacqueline Farreyrol","Réunion 3","UMP",3,1,0,0,0,1,1,0,246,1,1,12,12,0,0,0,1,13/11/10,31/01/11,"Retraitée",
"Daniel Fasquelle","Pas-de-Calais 4","UMP",43,222,241,0,36197,314,193,0,43993,57,7,586,87,6,214,11,60,20/06/07,31/01/11,"Professeur de faculté",
"Martine Faure","Gironde 9","SRC",43,104,17,0,3749,67,49,0,9227,19,8,678,43,0,38,0,157,20/06/07,31/01/11,"Retraitée de l'enseignement",
"Yannick Favennec","Mayenne 3","UMP",43,84,11,0,2053,84,54,0,13966,27,11,205,34,25,91,0,243,20/06/07,31/01/11,"Directeur de cabinet",
"Georges Fenech","Rhône 11","UMP",9,25,11,0,5498,165,85,0,14523,13,4,66,62,1,15,2,16,20/06/07,27/03/08,"Magistrat",
"Hervé Féron","Meurthe-et-Moselle 2","SRC",43,79,113,0,23665,189,107,0,27357,29,13,677,35,0,31,8,400,20/06/07,31/01/11,"Homme de lettres et Artiste",
"Jean-Michel Ferrand","Vaucluse 3","UMP",43,123,55,0,8489,59,12,0,2676,5,4,198,29,9,211,4,93,20/06/07,31/01/11,"Professeur de lettres",
"Alain Ferry","Bas-Rhin 6","UMP",43,59,0,0,0,43,10,0,2200,7,1,127,13,0,90,0,6,20/06/07,31/01/11,"Chef d'entreprise",
"Daniel Fidelin","Seine-Maritime 9","UMP",43,126,30,0,3096,26,25,0,7377,11,5,38,7,0,105,0,35,20/06/07,31/01/11,"Assureur",
"Aurélie Filippetti","Moselle 8","SRC",43,141,154,0,17499,777,626,0,110539,92,14,2676,99,0,22,1,90,20/06/07,31/01/11,"Enseignante et écrivain",
"François Fillon","Sarthe 4","UMP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20/06/07,19/07/07,,
"Geneviève Fioraso","Isère 1","SRC",43,146,99,0,19107,178,147,0,31255,27,4,2056,88,0,34,3,103,20/06/07,31/01/11,"Cadre supérieur",
"André Flajolet","Pas-de-Calais 9","UMP",43,80,47,0,5112,132,103,0,13584,28,5,158,48,2,78,2,25,20/06/07,31/01/11,"Professeur",
"Jean-Claude Flory","Ardèche 3","UMP",43,205,29,0,8816,26,17,0,8096,11,5,100,21,9,117,4,711,20/06/07,31/01/11,"Conseiller en gestion locale",
"Philippe Folliot","Tarn 3","NC",43,121,122,4,20612,962,647,0,147466,124,17,195,22,1,38,3,428,20/06/07,31/01/11,"Directeur d'un organisme de financement du logement social",
"Pierre Forgues","Hautes-Pyrénées 1","SRC",43,114,99,0,16568,29,8,0,2620,4,4,320,5,0,28,1,182,20/06/07,31/01/11,"Professeur de mathématiques",
"Nicolas Forissier","Indre 2","UMP",43,81,118,0,19561,408,227,0,41082,32,3,283,105,1,47,6,25,20/06/07,31/01/11,"Chef d'entreprise",
"Marie-Louise Fort","Yonne 3","UMP",43,246,132,0,22439,175,62,0,17494,20,7,130,28,2,163,8,58,20/06/07,31/01/11,,
"Jean-Michel Fourgous","Yvelines 11","UMP",43,94,86,0,19243,251,114,0,21674,23,5,73,9,2,15,4,17,20/06/07,31/01/11,"Chef d'entreprise",
"Valérie Fourneyron","Seine-Maritime 1","SRC",43,79,78,0,12514,273,202,0,44217,44,12,1624,91,0,26,1,72,20/06/07,31/01/11,"Médecin du sport",
"Marc Francina","Haute-Savoie 5","UMP",43,161,25,0,2325,46,4,0,1121,3,1,142,28,1,132,1,170,20/06/07,31/01/11,"Conseiller financier et bancaire",
"Arlette Franco","Pyrénées-Orientales 2","UMP",33,34,24,0,7414,56,11,0,3333,4,2,139,32,1,106,2,75,20/06/07,01/04/10,"Enseignante",
"Michel Françaix","Oise 3","SRC",43,80,93,0,17027,628,277,0,49339,44,11,800,44,0,38,2,46,20/06/07,31/01/11,"Consultant en communication",
"Jacqueline Fraysse","Hauts-de-Seine 4","GDR",43,94,224,0,26734,1041,704,0,137165,99,12,3494,124,1,88,3,52,20/06/07,31/01/11,"Médecin cardiologue",
"Pierre Frogier","Nouvelle-Calédonie 2","UMP",43,27,11,0,3529,28,25,0,8675,7,0,44,23,0,19,0,6,20/06/07,31/01/11,"Administrateur de biens",
"Yves Fromion","Cher 1","UMP",43,134,182,7,36118,251,77,0,18158,21,1,126,16,0,54,10,70,20/06/07,31/01/11,"Sous-préfet",
"Jean-Claude Fruteau","Réunion 5","SRC",43,79,59,0,17944,99,79,0,27616,26,5,1213,72,1,26,7,476,20/06/07,31/01/11,"Retraité de l'enseignement",
"Jean-Louis Gagnaire","Loire 2","SRC",43,110,64,0,14725,459,253,0,36941,44,2,1766,94,0,33,0,180,20/06/07,31/01/11,"Enseignant",
"Geneviève Gaillard","Deux-Sèvres 1","SRC",43,114,128,2,13488,201,107,0,22879,24,4,1234,65,2,38,0,248,20/06/07,31/01/11,"Vétérinaire",
"Cécile Gallez","Nord 21","UMP",41,157,28,3,8484,48,31,0,8098,13,3,96,34,1,65,1,14,20/07/07,14/12/10,"Pharmacienne retraitée",
"Sauveur Gandolfi-Scheit","Haute-Corse 1","UMP",43,74,6,0,630,46,38,0,6877,14,5,212,37,4,206,0,47,20/06/07,31/01/11,"Médecin",
"Guillaume Garot","Mayenne 1","SRC",43,61,23,0,1453,44,33,0,8753,10,3,1154,12,0,24,0,175,20/06/07,31/01/11,,
"Jean-Paul Garraud","Gironde 10","UMP",43,125,276,0,28522,852,474,0,78634,50,9,233,65,9,67,10,157,20/06/07,31/01/11,"Magistrat",
"Daniel Garrigue","Dordogne 2","NI",43,298,407,4,75645,606,488,0,82151,114,4,173,17,0,15,18,101,20/06/07,31/01/11,"Administrateur à l'Assemblée nationale",
"Claude Gatignol","Manche 4","UMP",43,140,147,0,20936,117,63,0,11330,18,1,523,61,1,97,1,13,20/06/07,31/01/11,"Docteur vétérinaire",
"Jean Gaubert","Côtes-d'Armor 2","SRC",43,271,508,9,81148,1782,1163,0,175935,130,4,3137,133,0,37,9,160,20/06/07,31/01/11,"Agriculteur-éleveur",
"Gérard Gaudron","Seine-Saint-Denis 10","UMP",43,129,21,0,3526,125,99,0,26214,46,12,121,36,2,65,1,39,20/06/07,31/01/11,"Géologue",
"Jean-Jacques Gaultier","Vosges 4","UMP",43,111,41,0,5423,36,25,0,4207,8,4,30,8,3,42,1,49,20/06/07,31/01/11,"Médecin biologiste",
"Hervé Gaymard","Savoie 2","UMP",43,159,166,2,50318,95,64,0,20415,17,5,16,11,3,6,18,53,20/06/07,31/01/11,"Administrateur civil",
"Catherine Génisson","Pas-de-Calais 2","SRC",43,129,272,3,24982,6744,1701,5958,168086,115,8,1884,110,0,33,1,129,20/06/07,31/01/11,"Praticien hospitalier",
"Guy Geoffroy","Seine-et-Marne 9","UMP",43,317,586,99,102325,1484,389,0,86528,75,7,172,80,1,154,38,33,20/06/07,31/01/11,"Proviseur",
"Bernard Gérard","Nord 9","UMP",43,138,77,0,13328,271,165,0,30569,55,12,468,94,4,82,2,139,20/06/07,31/01/11,"Avocat",
"André Gerin","Rhône 14","GDR",43,19,169,169,19306,222,55,0,12119,19,11,2960,85,10,87,0,217,20/06/07,31/01/11,"Dessinateur industriel",
"Alain Gest","Somme 6","UMP",43,115,77,4,18285,738,210,0,35732,40,9,195,84,0,91,6,19,20/06/07,31/01/11,"Consultant",
"Paul Giacobbi","Haute-Corse 2","SRC",43,68,53,0,10130,153,75,0,23564,30,9,1172,48,0,22,0,49,20/06/07,31/01/11,"Administrateur civil hors classe au ministère de l'équipement",
"Franck Gilard","Eure 5","UMP",43,61,17,0,987,416,21,0,7818,14,8,153,32,3,63,0,110,20/06/07,31/01/11,"Consultant",
"Jean-Patrick Gille","Indre-et-Loire 1","SRC",43,180,198,0,36032,776,522,0,121900,71,8,2533,139,0,29,3,158,20/06/07,31/01/11,"Chargé de mission auprès d'un conseil régional",
"Georges Ginesta","Var 5","UMP",43,142,121,0,17424,6,5,0,5063,5,1,27,3,2,72,4,138,20/06/07,31/01/11,"Ingénieur ETP",
"Charles-Ange Ginesy","Alpes-Maritimes 5","UMP",25,75,13,0,1392,9,8,0,1331,4,4,81,5,1,58,0,275,"20/07/07","13/12/10","Chef d'entreprise","mandat discontinu"
"Jean-Pierre Giran","Var 3","UMP",43,64,31,0,2496,14,12,0,2078,6,4,34,4,4,49,0,153,20/06/07,31/01/11,"Professeur d'Université",
"Annick Girardin","Saint-Pierre-et-Miquelon 1","SRC",43,111,64,0,11844,220,180,0,49865,81,12,1776,113,0,39,3,84,20/06/07,31/01/11,"Fonctionnaire de catégorie A",
"Joël Giraud","Hautes-Alpes 2","SRC",43,40,13,1,2532,71,63,0,22645,30,14,1210,55,1,42,0,369,20/06/07,31/01/11,"Administrateur civil hors-classe",
"Louis Giscard d'Estaing","Puy-de-Dôme 3","UMP",43,258,521,59,74519,509,257,0,52393,69,9,251,69,3,26,8,63,20/06/07,31/01/11,"Chef d'entreprise",
"Jean Glavany","Hautes-Pyrénées 3","SRC",43,91,97,0,23196,1132,242,0,34998,36,13,474,12,0,14,8,125,20/06/07,31/01/11,"Préfet",
"Claude Goasguen","Paris 14","UMP",43,106,187,3,28629,1757,597,0,78791,74,7,242,83,4,91,6,90,20/06/07,31/01/11,"Avocat à la Cour d'appel de Paris",
"Daniel Goldberg","Seine-Saint-Denis 3","SRC",43,121,197,0,20223,806,532,0,101605,79,12,2556,123,0,36,4,350,20/06/07,31/01/11,"Maître de conférences",
"François-Michel Gonnot","Oise 6","UMP",43,53,33,7,7158,69,29,0,8119,10,2,106,16,0,73,1,84,20/06/07,31/01/11,"Avocat",
"Didier Gonzales","Val-de-Marne 3","UMP",43,93,58,0,3608,50,43,0,8733,21,6,68,22,2,134,0,18,20/06/07,31/01/11,"Fonctionnaire",
"Gaëtan Gorce","Nièvre 2","SRC",43,92,104,0,22498,595,438,0,96613,63,18,1553,67,4,13,9,45,20/06/07,31/01/11,"Administrateur civil",
"Jean-Pierre Gorges","Eure-et-Loir 1","UMP",29,164,443,0,24494,122,29,0,5782,12,3,102,25,3,56,4,65,15/09/08,31/01/11,"Directeur informatique",
"Pierre Gosnat","Val-de-Marne 10","GDR",43,52,63,0,10582,1240,507,0,115217,77,13,3130,111,5,88,1,34,20/06/07,31/01/11,"Fonctionnaire",
"Philippe Gosselin","Manche 1","UMP",43,127,111,2,10908,1330,553,0,80272,68,9,323,165,3,86,7,78,20/06/07,31/01/11,"Professeur de droit en classes préparatoires aux grandes écoles",
"Pascale Got","Gironde 5","SRC",43,173,114,0,12049,182,146,0,26288,50,8,2849,145,0,29,1,206,20/06/07,31/01/11,"Journaliste",
"Marc Goua","Maine-et-Loire 2","SRC",43,245,110,0,9781,93,64,0,17452,22,5,2270,88,0,36,2,233,20/06/07,31/01/11,"Retraité salarié privé",
"Philippe Goujon","Paris 12","UMP",43,113,69,0,14613,379,248,0,51424,54,6,154,57,3,35,1,59,20/06/07,31/01/11,"Cadre",
"François Goulard","Morbihan 1","UMP",43,201,285,0,38065,681,182,0,28534,27,0,115,11,3,20,6,89,20/06/07,31/01/11,,
"Michel Grall","Morbihan 2","UMP",43,80,56,0,6349,28,20,0,4723,14,6,135,30,1,115,1,140,20/06/07,31/01/11,"Ingénieur conseil",
"Jean-Pierre Grand","Hérault 3","UMP",43,72,23,0,6024,259,126,0,15503,31,5,225,37,6,119,0,377,20/06/07,31/01/11,"Attaché parlementaire",
"Claude Greff","Indre-et-Loire 2","UMP",43,109,145,0,11631,662,116,0,23226,35,9,66,28,1,52,3,15,20/06/07,31/01/11,"Infirmière",
"Jean Grellier","Deux-Sèvres 4","SRC",43,188,22,0,2375,26,25,0,14693,18,5,2167,71,0,33,0,273,20/06/07,31/01/11,"Retraité salarié privé, dirigeant d'entreprise (SCOP)",
"Maxime Gremetz","Somme 1","GDR",43,97,222,0,20591,3240,552,0,92845,81,13,3280,112,16,109,0,345,20/06/07,31/01/11,"Métallurgiste",
"Jean Grenet","Pyrénées-Atlantiques 5","UMP",43,70,6,0,849,11,5,0,1400,4,3,6,3,1,17,0,234,20/06/07,31/01/11,"Chirurgien retraité",
"Anne Grommerch","Moselle 9","UMP",26,125,11,0,2508,12,10,0,2300,5,4,145,40,0,72,1,55,17/11/08,31/01/11,"Directrice des ventes",
"François Grosdidier","Moselle 1","UMP",43,66,38,0,4954,309,113,0,18242,19,3,258,62,0,130,0,151,20/06/07,31/01/11,"Fonctionnaire territorial",
"Jacques Grosperrin","Doubs 2","UMP",43,130,82,2,23800,113,83,0,17607,25,9,127,16,14,110,2,223,20/06/07,31/01/11,"Professeur de faculté",
"Arlette Grosskost","Haut-Rhin 5","UMP",43,181,60,0,6408,142,87,0,18969,26,11,414,157,1,182,3,138,20/06/07,31/01/11,"Avocat",
"Serge Grouard","Loiret 2","UMP",43,120,444,36,31562,453,259,0,29819,38,3,185,89,0,10,3,49,20/06/07,31/01/11,"Administrateur civil",
"Pascale Gruny","Aisne 2","UMP",2,9,4,0,496,3,2,0,389,2,1,6,2,0,0,0,0,15/12/10,31/01/11,"Directeur de ressources humaines",
"Louis Guédon","Vendée 3","UMP",43,156,119,0,11402,67,42,0,11404,16,4,118,36,3,193,4,107,20/06/07,31/01/11,"Docteur en pharmacie, biologiste",
"Françoise Guégot","Seine-Maritime 2","UMP",43,115,38,0,18420,89,71,0,13366,23,7,44,17,0,47,4,39,20/06/07,31/01/11,"Maître de conférence associée",
"Jean-Claude Guibal","Alpes-Maritimes 4","UMP",43,139,102,0,16680,33,31,0,14119,20,9,186,35,9,172,7,232,20/06/07,31/01/11,"Ancien dirigeant d'organisations professionnelles",
"Élisabeth Guigou","Seine-Saint-Denis 9","SRC",43,118,74,4,24951,1750,474,1309,79743,55,8,1218,42,2,31,4,50,20/06/07,31/01/11,"Administrateur civil du ministère des finances",
"Jean-Jacques Guillet","Hauts-de-Seine 8","UMP",43,105,28,0,14069,8,7,0,5252,5,1,68,6,0,69,6,19,20/06/07,31/01/11,"Chef d'entreprise retraité",
"Christophe Guilloteau","Rhône 10","UMP",43,155,104,1,11342,52,35,0,9256,16,2,256,21,0,104,1,289,20/06/07,31/01/11,"Ancien assistant parlementaire",
"David Habib","Pyrénées-Atlantiques 3","SRC",43,128,198,188,15330,93,58,0,17424,20,3,1187,51,0,24,0,188,20/06/07,31/01/11,"Cadre",
"Gérard Hamel","Eure-et-Loir 2","UMP",43,45,24,4,8285,69,33,0,4557,9,1,89,18,0,108,1,103,20/06/07,31/01/11,"Chef d'entreprise du bâtiment",
"Michel Havard","Rhône 1","UMP",43,89,75,0,9320,75,16,0,3851,9,4,85,36,0,31,0,116,20/06/07,31/01/11,"Autre cadre (secteur privé)",
"Michel Heinrich","Vosges 1","UMP",43,153,107,0,7447,67,56,0,10797,20,5,139,20,1,103,0,83,20/06/07,31/01/11,"Pharmacien",
"Laurent Hénart","Meurthe-et-Moselle 1","UMP",43,251,220,0,27463,168,121,0,29632,31,4,92,30,0,29,6,773,20/06/07,31/01/11,"Juriste d'entreprise",
"Michel Herbillon","Val-de-Marne 8","UMP",43,147,264,35,61708,875,321,0,50590,52,10,230,58,1,149,15,7,20/06/07,31/01/11,"Cadre",
"Antoine Herth","Bas-Rhin 5","UMP",43,142,118,0,17740,617,344,0,49710,50,4,425,153,0,44,8,98,20/06/07,31/01/11,"Agriculteur",
"Francis Hillmeyer","Haut-Rhin 6","NC",43,75,22,0,2193,52,52,0,15828,21,7,142,33,0,86,0,207,20/06/07,31/01/11,"Journaliste reporter-photographe",
"Danièle Hoffman-Rispal","Paris 6","SRC",43,120,81,0,13662,6248,1217,5840,145705,131,8,2042,76,0,32,0,21,20/06/07,31/01/11,"Comptable",
"François Hollande","Corrèze 1","SRC",43,43,10,0,1758,431,195,0,25943,23,10,761,30,1,25,0,34,20/06/07,31/01/11,"Conseiller référendaire à la Cour des comptes",
"Françoise Hostalier","Nord 15","UMP",43,131,124,0,19075,329,152,0,34868,45,8,512,94,3,284,2,196,20/06/07,31/01/11,"Inspecteur général de l'Education nationale",
"Philippe Houillon","Val-d'Oise 1","UMP",43,141,133,0,13331,114,66,0,16283,13,1,38,11,2,33,6,29,20/06/07,31/01/11,"Avocat, ancien Bâtonnier de l'Ordre",
"Jacques Houssin","Nord 4","UMP",8,26,0,0,0,2,2,0,307,1,1,90,22,1,9,0,2,23/04/10,14/12/10,"Hôtelier",
