"Nom","Circonscription","Groupe","Nb mois","Commissions Présences","Commissions Interventions Total","Commissions Interventions en tant que Président","Commissions Mots prononcés","Hémicycle Interventions Total","Hémicycle Interventions longues","Hémicycle Interventions en tant que Président","Hémicycle Mots prononcés","Hémicycle Nb de séances interventions longues","Hémicycle Questions orales","Amendements Signés","Amendements Adoptés","Propositions Auteur","Propositions Cosignataire","Rapports","Questions écrites","Début Mandat","Fin Mandat","Profession","mandat discontinu ?"
"Alain Néri","Puy-de-Dôme 2","SRC",43,91,140,0,21518,7756,1949,5926,205451,123,6,1184,73,1,39,7,144,20/06/07,31/01/11,"Retraité de l'Education nationale",
"Jean-Marc Nesme","Saône-et-Loire 2","UMP",43,77,26,0,7013,25,11,0,1435,2,0,85,12,3,185,3,251,20/06/07,31/01/11,"Cadre consulaire",
"Jean-Pierre Nicolas","Eure 2","UMP",43,194,108,0,15349,163,106,0,25034,37,14,150,30,8,112,2,77,20/06/07,31/01/11,"Ingénieur",
"Yves Nicolin","Loire 5","UMP",43,71,89,0,4910,491,123,0,20210,28,9,77,36,6,53,2,110,20/06/07,31/01/11,"Gestionnaire",
"Hervé Novelli","Indre-et-Loire 4","UMP",2,6,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,14/12/10,31/01/11,"Gérant de sociétés",
"Marie-Renée Oget","Côtes-d'Armor 4","SRC",43,49,6,0,678,13,11,0,2331,6,2,699,48,0,35,0,101,20/06/07,31/01/11,"Directrice d'association",
"Françoise Olivier-Coupeau","Morbihan 5","SRC",43,93,249,0,22037,209,133,0,26783,29,7,673,16,0,31,1,120,20/06/07,31/01/11,"Chargée de mission auprès d'une collectivité territoriale",
"Patrick Ollier","Hauts-de-Seine 7","UMP",42,332,1503,1447,130388,2819,1118,0,151136,158,2,132,81,4,10,4,0,20/06/07,15/12/10,"Cadre de société",
"Dominique Orliac","Lot 1","SRC",43,79,15,0,2128,96,94,0,30547,37,13,1900,119,1,27,0,102,20/06/07,31/01/11,"Médecin",
"Michel Pajon","Seine-Saint-Denis 13","SRC",43,40,12,0,1716,7,0,0,54,0,0,685,26,0,28,0,85,20/06/07,31/01/11,"Maître de conférence en économie (Paris I)",
"Françoise de Panafieu","Paris 16","UMP",43,102,62,0,7943,164,79,0,12534,23,5,46,23,0,22,1,36,20/06/07,31/01/11,,
"Bertrand Pancher","Meuse 1","UMP",43,154,343,0,33905,445,190,0,41655,68,7,306,111,0,83,5,104,20/06/07,31/01/11,"Directeur du développement",
"Yanick Paternotte","Val-d'Oise 9","UMP",43,156,239,0,30245,477,288,0,46732,59,11,505,104,3,94,3,7,20/06/07,31/01/11,"Docteur en pharmacie",
"Christian Patria","Oise 4","UMP",41,43,91,0,5296,22,17,0,3170,8,3,46,13,0,39,1,34,20/07/07,14/12/10,"Agriculteur",
"Christian Paul","Nièvre 3","SRC",43,102,122,3,15633,2681,858,0,140560,88,8,1816,128,0,25,0,28,20/06/07,31/01/11,"Administrateur civil",
"Daniel Paul","Seine-Maritime 8","GDR",43,191,353,1,59166,1666,881,0,206562,104,11,3129,109,4,91,6,226,20/06/07,31/01/11,"Instituteur",
"George Pau-Langevin","Paris 21","SRC",43,139,171,0,23129,678,421,0,86966,84,14,1503,40,0,25,3,48,20/06/07,31/01/11,"Avocate",
"Béatrice Pavy","Sarthe 3","UMP",43,102,9,0,4599,22,18,0,10908,11,4,77,20,0,44,4,45,20/06/07,31/01/11,"Comptable",
"Valérie Pecresse","Yvelines 2","UMP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20/06/07,19/07/07,"Maître des requêtes au Conseil d'Etat",
"Germinal Peiro","Dordogne 4","SRC",43,72,144,0,17664,970,535,0,82502,56,10,1910,69,4,19,3,179,20/06/07,31/01/11,"Instituteur",
"Jacques Pélissard","Jura 1","UMP",43,63,22,0,3283,125,82,0,13352,24,3,151,29,1,25,4,57,20/06/07,31/01/11,"Avocat",
"Philippe Pemezec","Hauts-de-Seine 12","UMP",5,5,0,0,0,20,4,0,413,3,1,0,0,0,6,1,2,20/06/07,29/11/07,"Chef d'entreprise",
"Jean-Luc Pérat","Nord 24","SRC",43,179,133,0,14515,79,69,0,20734,33,13,879,63,0,41,0,223,20/06/07,31/01/11,"Professeur de l'enseignement secondaire et technique",
"Dominique Perben","Rhône 4","UMP",43,123,215,4,16452,445,292,0,40321,29,5,74,58,1,31,4,103,20/06/07,31/01/11,"Sous-préfet",
"Jean-Claude Perez","Aude 1","SRC",43,19,2,0,110,19,5,0,1838,3,3,318,3,1,39,0,123,20/06/07,31/01/11,"Secrétaire de mairie",
"Marie-Françoise Pérol-Dumont","Haute-Vienne 3","SRC",43,77,84,28,21100,161,69,0,18141,23,8,683,28,0,32,0,270,20/06/07,31/01/11,"Professeur de collège (en détachement depuis 1997)",
"Nicolas Perruchot","Loir-et-Cher 1","NC",43,137,214,0,19725,596,451,0,104885,98,18,651,83,1,31,5,43,20/06/07,31/01/11,"Consultant en entreprise",
"Bernard Perrut","Rhône 9","UMP",43,170,163,23,42692,200,142,0,28989,36,8,122,32,1,261,4,937,20/06/07,31/01/11,"Avocat",
"Sylvia Pinel","Tarn-et-Garonne 2","SRC",43,76,11,0,2936,81,76,0,25497,37,9,955,46,2,27,0,56,20/06/07,31/01/11,"Collaborateur de cabinet",
"Étienne Pinte","Yvelines 1","UMP",43,109,179,0,36300,359,309,0,58027,74,6,253,68,1,45,2,51,20/06/07,31/01/11,"Cadre d'un établissement public",
"Martine Pinville","Charente 4","SRC",43,92,23,0,2897,134,123,0,28496,48,6,1367,121,0,23,1,81,20/06/07,31/01/11,"Retraitée de la fonction publique",
"Michel Piron","Maine-et-Loire 4","UMP",43,213,766,0,75205,1935,895,0,115151,91,6,554,374,0,33,8,29,20/06/07,31/01/11,"Enseignant, puis chef d'entreprise",
"Henri Plagnol","Val-de-Marne 1","UMP",43,61,36,0,11932,115,60,0,8527,8,4,21,2,0,65,3,13,20/06/07,31/01/11,"Conseiller d'État - Professeur associé à Paris Dauphine",
"Philippe Plisson","Gironde 11","SRC",43,166,134,0,15997,300,142,0,20631,37,12,1775,58,0,37,4,98,20/06/07,31/01/11,"Retraité de l'enseignement",
"Serge Poignant","Loire-Atlantique 10","UMP",43,325,575,221,65044,611,424,0,60874,85,10,297,170,0,30,5,66,20/06/07,31/01/11,"Retraité du C.N.R.S.",
"Jean-Frédéric Poisson","Yvelines 10","UMP",32,110,103,0,20353,1394,608,0,89720,78,9,313,141,6,77,7,202,"20/07/07","20/05/10","Chef d'entreprise","mandat discontinu"
"Bérengère Poletti","Ardennes 1","UMP",43,129,124,0,23279,250,124,0,20782,42,9,289,81,5,165,8,865,20/06/07,31/01/11,"Sage-femme",
"Axel Poniatowski","Val-d'Oise 2","UMP",43,322,663,649,89841,241,215,0,56216,51,9,27,6,1,65,3,119,20/06/07,31/01/11,"Directeur de société",
"Josette Pons","Var 6","UMP",43,136,10,0,649,19,16,0,4897,9,8,178,36,0,168,0,52,20/06/07,31/01/11,,
"Daniel Poulou","Pyrénées-Atlantiques 6","UMP",42,79,0,0,0,17,5,0,2116,5,4,45,12,0,32,0,8,20/07/07,31/01/11,"Directeur de société",
"Anny Poursinoff","Yvelines 10","GDR",7,28,24,0,1955,106,84,0,14281,21,3,110,3,0,2,0,18,12/07/10,31/01/11,"Infirmière",
"Jean-Luc Préel","Vendée 1","NC",43,141,466,14,43145,1016,752,0,155759,102,12,488,63,0,23,1,192,20/06/07,31/01/11,"Chef de service hospitalier",
"Sophie Primas","Yvelines 9","UMP",8,26,1,0,39,14,7,0,2223,5,2,19,4,0,5,0,12,11/06/10,31/01/11,"Directrice commerciale",
"Christophe Priou","Loire-Atlantique 7","UMP",43,63,25,0,3099,18,9,0,4618,5,3,9,2,0,59,4,90,20/06/07,31/01/11,"Cadre de chambre de commerce et d'industrie ",
"Jean Proriol","Haute-Loire 2","UMP",43,270,226,4,18399,374,229,0,31447,45,9,421,92,0,65,2,78,20/06/07,31/01/11,"Ancien cadre",
"François Pupponi","Val-d'Oise 8","SRC",38,108,94,0,11099,957,615,0,96610,83,4,1799,113,0,21,1,6,16/12/07,31/01/11,"Directeur divisionnaire des Impôts",
"Didier Quentin","Charente-Maritime 5","UMP",43,209,200,1,47441,179,117,0,28889,26,10,163,29,0,219,18,160,20/06/07,31/01/11,"Ministre plénipotentiaire",
"Catherine Quéré","Charente-Maritime 3","SRC",43,182,172,0,9343,161,99,0,18420,45,10,2171,82,0,40,0,229,20/06/07,31/01/11,"Viticultrice",
"Jean-Jack Queyranne","Rhône 7","SRC",43,27,5,0,1172,35,20,0,6736,9,1,1112,35,0,18,1,105,20/06/07,31/01/11,"Maître de conférences à l'Université",
"Dominique Raimbourg","Loire-Atlantique 4","SRC",43,126,146,0,23872,454,378,0,74666,65,6,1420,29,1,41,2,80,20/06/07,31/01/11,"Avocat",
"Michel Raison","Haute-Saône 3","UMP",43,152,348,0,32509,875,511,0,56079,52,11,535,204,0,125,8,278,20/06/07,31/01/11,"Agriculteur",
"Éric Raoult","Seine-Saint-Denis 12","UMP",43,102,73,0,14696,712,133,0,24179,24,8,42,8,1,119,8,1509,20/06/07,31/01/11,"Assistant parlementaire du groupe RPR",
"Frédéric Reiss","Bas-Rhin 8","UMP",43,142,67,0,23190,145,117,0,20851,37,7,246,55,0,161,3,152,20/06/07,31/01/11,"Agrégé de mathématiques",
"Jean-Luc Reitzer","Haut-Rhin 3","UMP",43,80,24,0,6606,37,22,0,3993,11,6,67,5,0,136,2,123,20/06/07,31/01/11,"Cadre d'entreprise chargé des relations sociales",
"Jacques Remiller","Isère 8","UMP",43,192,131,2,19770,140,78,0,20856,33,10,1079,133,14,348,10,1039,20/06/07,31/01/11,"Cadre bancaire retraité",
"Simon Renucci","Corse-du-Sud 1","SRC",43,82,42,0,4962,46,36,0,13247,15,3,1327,90,0,11,0,196,20/06/07,31/01/11,"Pédiatre",
"Marie-Line Reynaud","Charente 2","SRC",43,153,36,0,4176,87,72,0,18369,22,6,899,30,0,35,0,420,20/06/07,31/01/11,"Conseillère technique au centre d'information des droits de la femme",
"Bernard Reynès","Bouches-du-Rhône 15","UMP",43,102,79,0,7279,89,73,0,14903,24,5,141,35,3,66,2,56,20/06/07,31/01/11,"Dentiste",
"Franck Reynier","Drôme 2","UMP",43,124,45,0,8861,31,17,0,4597,10,8,90,19,0,45,1,263,20/06/07,31/01/11,"Informaticien",
"Arnaud Richard","Yvelines 7","UMP",8,56,5,0,1116,20,18,0,3080,7,2,23,7,0,2,0,47,05/06/10,31/01/11,"Responsable de relations institutionnelles",
"Franck Riester","Seine-et-Marne 5","UMP",43,110,245,0,17434,1303,655,0,70594,50,5,171,98,0,33,7,22,20/06/07,31/01/11,"Chef d'entreprise",
"Jean Roatta","Bouches-du-Rhône 3","UMP",43,123,35,1,12452,84,5,0,2921,5,3,144,27,1,140,4,26,20/06/07,31/01/11,,
"Didier Robert","Réunion 3","UMP",41,7,11,0,755,17,13,0,7255,9,2,43,4,1,27,0,178,20/06/07,13/11/10,"Cadre administratif (collaborateur de cabinet)",
"Arnaud Robinet","Marne 1","UMP",26,97,70,0,10736,118,72,0,13467,23,7,94,20,2,21,3,42,15/12/08,31/01/11,"Enseignant - Chercheur - Praticien hospitalier",
"Chantal Robin-Rodrigo","Hautes-Pyrénées 2","SRC",43,95,26,0,3102,189,94,0,18935,27,13,2255,130,1,43,0,310,20/06/07,31/01/11,"Directeur départemental crédit immobilier",
"Camille de Rocca Serra","Corse-du-Sud 2","UMP",43,109,12,0,4892,87,41,0,11070,10,3,52,12,0,21,5,10,20/06/07,31/01/11,,
"François Rochebloine","Loire 3","NC",43,170,177,2,30715,1297,477,0,127882,109,34,38,12,4,31,6,122,20/06/07,31/01/11,"Directeur commercial",
"Alain Rodet","Haute-Vienne 4","SRC",43,106,79,10,6473,47,41,0,9634,19,5,952,47,0,24,0,114,20/06/07,31/01/11,"Économiste",
"Marcel Rogemont","Ille-et-Vilaine 3","SRC",43,171,347,0,39364,3212,1063,0,178099,125,8,1997,154,0,28,2,109,20/06/07,31/01/11,"Cadre",
"Marie-Josée Roig","Vaucluse 1","UMP",43,36,9,0,1447,48,8,0,3918,5,2,10,2,3,68,0,206,20/06/07,31/01/11,"Professeur de lettres",
"Jean-Marie Rolland","Yonne 2","UMP",43,123,435,1,25941,1026,685,0,66193,42,6,387,256,0,28,4,44,20/06/07,31/01/11,"Médecin généraliste",
"Bernard Roman","Nord 1","SRC",43,65,71,0,11316,789,174,0,32406,28,4,1023,44,1,32,1,57,20/06/07,31/01/11,"Avocat, administrateur territorial",
"Valérie Rosso-Debord","Meurthe-et-Moselle 3","UMP",43,161,140,0,38282,722,181,0,34956,58,12,229,54,2,72,12,256,20/06/07,31/01/11,"Juriste d'entreprise",
"Jean-Marc Roubaud","Gard 3","UMP",43,184,132,41,17815,355,30,0,6821,18,11,275,46,10,182,5,686,20/06/07,31/01/11,"Pharmacien",
"René Rouquet","Val-de-Marne 9","SRC",43,37,7,0,409,19,12,0,3294,8,5,339,4,0,35,0,205,20/06/07,31/01/11,"Électromécanicien",
"Alain Rousset","Gironde 7","SRC",43,59,24,0,7054,147,125,0,27472,23,7,874,31,0,23,1,160,20/06/07,31/01/11,"Cadre supérieur (secteur privé)",
"Max Roustan","Gard 4","UMP",43,27,14,0,1612,40,23,0,5207,8,2,110,3,4,59,1,46,20/06/07,31/01/11,"Professeur d'enseignement technique",
"Patrick Roy","Nord 19","SRC",43,108,167,3,25019,4247,991,0,139924,253,13,2575,89,0,36,0,962,20/06/07,31/01/11,"Enseignant",
"François de Rugy","Loire-Atlantique 1","GDR",43,47,45,0,13026,1590,1127,0,265697,176,30,1662,46,11,26,2,109,20/06/07,31/01/11,"Assistant parlementaire",
"Martial Saddier","Haute-Savoie 3","UMP",43,108,151,0,18188,144,92,0,21385,26,1,258,97,0,17,6,29,20/06/07,31/01/11,"Cadre à la Chambre d'agriculture d'Annecy",
"Michel Sainte-Marie","Gironde 6","SRC",43,79,4,0,2838,4,4,0,2611,4,2,307,5,0,33,2,165,20/06/07,31/01/11,"Retraité",
"Francis Saint-Léger","Lozère 1","UMP",43,148,51,0,6104,41,37,0,9741,20,10,109,15,6,333,0,1413,20/06/07,31/01/11,"Ingénieur",
"Rudy Salles","Alpes-Maritimes 3","NC",43,62,28,0,3780,10757,2435,10691,207108,118,8,114,15,3,39,1,409,20/06/07,31/01/11,"Avocat",
"Françoise De Salvador","Essonne 9","UMP",9,27,0,0,0,2,0,0,17,0,0,16,1,0,25,0,18,23/04/10,31/01/11,"Contractuelle de la fonction publique territoriale",
"Bruno Sandras","Polynésie Française 2","UMP",43,23,3,0,93,38,30,0,9494,8,0,79,16,1,198,0,11,20/06/07,31/01/11,"Permanent politique",
"Jean-Claude Sandrier","Cher 2","GDR",43,54,66,4,8136,976,514,0,141535,118,13,3284,97,2,91,1,52,20/06/07,31/01/11,"Chimiste",
"André Santini","Hauts-de-Seine 10","NC",19,32,8,0,1433,0,0,0,0,0,0,1,1,0,1,0,4,"20/06/07","31/01/11","Maître de conférences à l'Université","mandat discontinu"
"Michel Sapin","Indre 1","SRC",43,91,25,0,3162,461,124,0,25710,21,4,1193,50,0,23,1,44,20/06/07,31/01/11,"Conseiller de tribunal administratif",
"Joël Sarlot","Vendée 5","UMP",8,2,0,0,0,0,0,0,0,0,0,1,0,0,8,0,5,20/06/07,07/02/08,"Vétérinaire",
"Odile Saugues","Puy-de-Dôme 1","SRC",43,133,64,0,20689,18,11,0,5618,6,2,362,5,0,35,9,39,20/06/07,31/01/11,"Retraitée",
"François Sauvadet","Côte-d'Or 4","NC",43,6,7,0,1732,746,409,0,81371,65,14,294,49,3,9,6,163,20/06/07,31/01/11,"Journaliste",
"François Scellier","Val-d'Oise 6","UMP",43,285,144,1,16229,230,147,0,17195,39,2,263,67,1,80,6,7,20/06/07,31/01/11,"Directeur divisionnaire des impôts honoraire",
"André Schneider","Bas-Rhin 3","UMP",43,197,169,2,32594,275,97,0,21212,31,7,125,26,0,120,11,256,20/06/07,31/01/11,"Principal de collège en retraite",
"Jean-Pierre Schosteck","Hauts-de-Seine 12","UMP",36,112,32,0,2171,126,32,0,9893,13,1,173,39,2,74,1,26,04/02/08,31/01/11,,
"Jean-Marie Sermier","Jura 3","UMP",43,104,61,0,9804,44,33,0,6596,8,3,37,7,2,126,1,105,20/06/07,31/01/11,"Viticulteur",
"Georges Siffredi","Hauts-de-Seine 13","UMP",23,50,2,0,267,19,11,0,2351,5,3,11,5,0,18,0,0,05/01/09,14/12/10,"Directeur de société",
"Fernand Siré","Pyrénées-Orientales 2","UMP",10,56,28,0,3868,6,5,0,1280,3,2,174,20,0,28,0,22,01/04/10,31/01/11,"Médecin retraité",
"Christophe Sirugue","Saône-et-Loire 5","SRC",43,89,87,0,18256,553,318,0,63746,55,12,1012,70,0,37,2,158,20/06/07,31/01/11,"Cadre supérieur (secteur privé)",
"Jean-Pierre Soisson","Yonne 1","UMP",43,53,52,0,3849,591,232,0,23760,59,3,11,5,1,24,0,7,20/06/07,31/01/11,"Conseiller référendaire à la Cour des comptes",
"Michel Sordi","Haut-Rhin 7","UMP",43,54,7,0,2763,6,6,0,2557,4,2,107,13,0,137,1,177,20/06/07,31/01/11,"Cadre d'entreprise",
"Dominique Souchet","Vendée 5","NI",34,112,74,0,6457,66,65,0,27454,24,4,234,34,1,34,1,76,13/04/08,31/01/11,"Conseiller des affaires étrangères hors classe (en détachement)",
"Daniel Spagnou","Alpes-de-Haute-Provence 2","UMP",43,92,23,0,2927,45,20,0,5394,11,7,521,69,0,247,0,68,20/06/07,31/01/11,"Directeur de caisse d'épargne retraité",
"Éric Straumann","Haut-Rhin 1","UMP",43,105,14,0,3537,71,35,0,8331,15,7,409,72,5,184,2,264,20/06/07,31/01/11,"Professeur agrégé",
"Dominique Strauss-Kahn","Val-d'Oise 8","SRC",4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20/06/07,19/10/07,"Professeur d'Université",
"Alain Suguenot","Côte-d'Or 5","UMP",43,70,57,0,7305,66,54,0,12649,22,9,367,49,8,79,0,288,20/06/07,31/01/11,"Avocat",
"Michèle Tabarot","Alpes-Maritimes 9","UMP",43,168,296,275,33794,231,117,0,17602,17,2,24,6,0,40,3,85,20/06/07,31/01/11,"Chef d'entreprise",
"Lionel Tardy","Haute-Savoie 2","UMP",43,252,289,0,35210,1362,850,0,143501,170,7,810,91,2,119,0,498,20/06/07,31/01/11,"Gérant d'entreprise",
"Christiane Taubira","Guyane 1","SRC",43,50,72,0,12889,420,236,0,62528,53,9,1008,67,0,19,4,55,20/06/07,31/01/11,"Économiste",
"Jean-Charles Taugourdeau","Maine-et-Loire 3","UMP",43,116,85,0,8821,350,77,0,12513,22,2,90,8,2,90,1,151,20/06/07,31/01/11,"Chef d'entreprise",
"Guy Teissier","Bouches-du-Rhône 6","UMP",43,171,630,625,92466,310,159,0,28509,28,7,99,26,16,214,2,132,20/06/07,31/01/11,"Administrateur de biens",
"Pascal Terrasse","Ardèche 1","SRC",43,82,108,0,16203,744,178,0,43577,35,4,1179,42,0,35,2,366,20/06/07,31/01/11,"Directeur de maison de retraite",
"Michel Terrot","Rhône 12","UMP",43,195,98,0,14409,58,16,0,4404,10,6,145,26,0,111,3,143,20/06/07,31/01/11,"Avocat",
"Jean-Claude Thomas","Marne 3","UMP",43,14,29,18,7597,2,1,0,172,1,0,7,2,0,6,0,62,20/06/07,31/01/11,"Docteur en chirurgie dentaire",
"Marie-Hélène Thoraval","Drôme 4","UMP",1,4,1,0,30,1,1,0,211,1,1,0,0,0,0,0,0,29/12/10,31/01/11,"Responsable marketing",
"Dominique Tian","Bouches-du-Rhône 2","UMP",43,160,502,0,35503,1052,557,0,61168,92,11,780,229,0,75,5,194,20/06/07,31/01/11,"Gérant de sociétés",
"Jean Tiberi","Paris 2","UMP",43,164,8,0,2797,10,6,0,784,3,3,48,18,0,38,1,56,20/06/07,31/01/11,"Magistrat",
"Jean-Louis Touraine","Rhône 3","SRC",43,89,42,0,7376,110,96,0,14202,14,6,758,72,1,16,1,57,20/06/07,31/01/11,"Professeur de médecine",
"Marisol Touraine","Indre-et-Loire 3","SRC",43,108,234,0,35492,1582,1134,0,196932,129,12,2173,112,0,30,1,83,20/06/07,31/01/11,"Conseillère d'Etat",
"Philippe Tourtelier","Ille-et-Vilaine 2","SRC",43,212,375,0,45118,605,385,0,61719,49,1,2196,127,0,38,5,145,20/06/07,31/01/11,"Professeur retraité",
"Alfred Trassy-Paillogues","Seine-Maritime 10","UMP",43,92,48,0,6571,26,22,0,3693,10,3,51,12,0,70,4,94,20/06/07,31/01/11,"Ingénieur",
"Georges Tron","Essonne 9","UMP",34,96,362,322,35395,83,50,0,19411,16,2,39,8,4,28,4,142,20/06/07,23/04/10,"Agent public des collectivités locales",
"Jean Ueberschlag","Haut-Rhin 4","UMP",43,60,28,0,3689,33,19,0,2243,6,0,28,9,1,82,1,49,20/06/07,31/01/11,"Chirurgien-dentiste retraité",
"Jean-Jacques Urvoas","Finistère 1","SRC",43,146,480,0,68814,1516,916,0,190335,121,12,2185,73,0,42,3,780,20/06/07,31/01/11,"Maître de conférences",
"Daniel Vaillant","Paris 19","SRC",43,77,18,0,3488,70,8,0,1732,3,3,523,10,0,31,0,3,20/06/07,31/01/11,"Technicien biologiste",
"Jacques Valax","Tarn 1","SRC",43,128,48,0,5588,426,318,0,55935,60,11,1552,26,0,22,1,314,20/06/07,31/01/11,"Avocat",
"Françoise Vallet","Eure-et-Loir 1","SRC",5,5,0,0,0,12,11,0,3108,3,1,21,1,0,4,0,7,04/02/08,26/06/08,"Retraitée de l'Education nationale",
"André Vallini","Isère 9","SRC",43,85,71,0,8658,105,71,0,15138,14,3,550,23,0,21,2,181,20/06/07,31/01/11,"Avocat",
"Manuel Valls","Essonne 1","SRC",43,87,59,0,13310,692,267,0,46286,39,4,1093,28,0,31,1,69,20/06/07,31/01/11,"Conseiller en communication",
"Marc Vampa","Eure 3","NC",41,66,2,0,1396,71,61,0,12847,24,9,5,4,0,9,1,69,20/07/07,14/12/10,"Informaticien retraité",
"Yves Vandewalle","Yvelines 2","UMP",42,105,43,0,5906,166,110,0,24845,54,5,181,26,2,60,1,36,20/07/07,31/01/11,"Professeur agrégé de géographie",
"Christian Vanneste","Nord 10","UMP",43,134,162,0,24476,683,339,0,65179,73,11,408,49,18,126,1,819,20/06/07,31/01/11,"Professeur de philosophie",
"François Vannson","Vosges 3","UMP",43,85,44,0,4630,88,55,0,12302,23,9,170,15,15,96,1,481,20/06/07,31/01/11,"Opticien",
"Isabelle Vasseur","Aisne 5","UMP",43,145,34,0,4898,466,196,0,37100,43,9,225,78,0,146,4,227,20/06/07,31/01/11,"Infirmière",
"Catherine Vautrin","Marne 2","UMP",43,107,211,14,30971,15553,3118,14940,287575,183,12,294,132,2,48,6,86,20/06/07,31/01/11,"Directeur marketing",
"Michel Vauzelle","Bouches-du-Rhône 16","SRC",43,80,53,0,13277,104,69,0,15231,19,6,567,15,1,23,5,232,20/06/07,31/01/11,"Préfet",
"Michel Vaxès","Bouches-du-Rhône 13","GDR",43,61,66,0,15144,551,419,0,120306,80,10,3183,89,2,88,0,21,20/06/07,31/01/11,"Conseiller d'orientation-psychologue",
"Francis Vercamer","Nord 7","NC",43,86,112,0,28605,688,532,0,114112,85,7,212,69,0,15,2,16,20/06/07,31/01/11,"Ingénieur",
"Patrice Verchère","Rhône 8","UMP",43,118,34,0,3075,151,85,0,21871,40,8,203,34,2,169,0,322,20/06/07,31/01/11,"Assistant parlementaire",
"Michel Vergnier","Creuse 1","SRC",43,134,24,0,4494,603,147,0,30661,39,8,1520,90,1,41,3,181,20/06/07,31/01/11,"Directeur d'école retraité",
"André Vézinhet","Hérault 2","SRC",43,43,17,0,2471,11,7,0,1709,4,2,446,13,0,34,0,158,20/06/07,31/01/11,"Directeur de recherche (retraité)",
"Jean-Sébastien Vialatte","Var 7","UMP",43,88,49,0,8285,27,15,0,7573,10,6,108,23,2,127,4,124,20/06/07,31/01/11,"Biologiste",
"René-Paul Victoria","Réunion 1","UMP",43,40,16,0,1903,83,74,0,19387,28,10,162,36,1,78,0,289,20/06/07,31/01/11,"Directeur d'école",
"Alain Vidalies","Landes 1","SRC",43,99,209,0,35502,1758,1119,0,211742,119,22,2486,53,0,45,2,108,20/06/07,31/01/11,"Avocat",
"Philippe Vigier","Eure-et-Loir 4","NC",43,140,148,0,18132,664,399,0,101164,104,35,693,82,1,53,5,99,20/06/07,31/01/11,"Médecin",
"François-Xavier Villain","Nord 18","NI",43,8,0,0,0,0,0,0,0,0,0,118,19,1,15,0,136,20/06/07,31/01/11,"Avocat",
"Jean-Michel Villaumé","Haute-Saône 2","SRC",43,93,22,0,1743,59,48,0,10687,17,11,1454,65,0,33,0,44,20/06/07,31/01/11,"Retraité de l'enseignement",
"Jean-Claude Viollet","Charente 1","SRC",43,172,183,2,69587,125,72,0,28579,30,1,691,28,0,21,6,98,20/06/07,31/01/11,"Assistant technique des travaux publics de l'Etat",
"Philippe Vitel","Var 2","UMP",43,122,66,20,16152,641,192,0,39253,55,13,274,47,3,145,0,161,20/06/07,31/01/11,"Chirurgien plasticien",
"Gérard Voisin","Saône-et-Loire 1","UMP",43,242,158,1,43064,66,30,0,9883,13,4,49,6,1,76,17,65,20/06/07,31/01/11,"Garagiste",
"Michel Voisin","Ain 4","UMP",43,151,141,37,14796,115,47,0,12694,13,3,271,39,1,264,5,211,20/06/07,31/01/11,"Expert comptable, commissaire aux comptes et expert-judiciaire ",
"Philippe Vuilque","Ardennes 2","SRC",43,131,125,0,12965,337,136,0,24536,26,7,702,18,1,10,2,438,20/06/07,31/01/11,"Directeur de clinique",
"Jean-Luc Warsmann","Ardennes 3","UMP",43,286,1313,869,94189,3092,1318,0,179936,134,4,286,223,40,5,18,1307,20/06/07,31/01/11,"Sans profession",
"Laurent Wauquiez","Haute-Loire 1","UMP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20/06/07,19/07/07,,
"Éric Woerth","Oise 4","UMP",2,6,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,14/12/10,31/01/11,"Associé dans un cabinet d'audit international",
"André Wojciechowski","Moselle 7","UMP",43,54,2,0,157,369,38,0,10429,20,8,365,29,47,241,0,1388,20/06/07,31/01/11,"Employé (secteur privé)",
"Gaël Yanno","Nouvelle-Calédonie 1","UMP",43,119,324,0,23597,363,244,0,39362,31,7,121,71,1,21,4,29,20/06/07,31/01/11,"Commissaire aux comptes",
"Marie-Jo Zimmermann","Moselle 3","UMP",43,159,897,841,41290,256,130,0,27031,31,5,92,30,34,61,7,1920,20/06/07,31/01/11,"Professeur certifié",
"Michel Zumkeller","Territoire-de-Belfort 2","UMP",43,71,9,0,2908,12,10,0,3372,9,6,190,38,12,96,1,604,20/06/07,31/01/11,"Comptable",
